FechaHora,IdCliente
2024-05-14 08:16:32,351
2024-05-14 08:23:03,159
2024-05-14 08:34:21,310
2024-05-14 08:47:34,79
2024-05-14 08:57:05,99
2024-05-14 09:06:41,272
2024-05-14 09:10:52,490
2024-05-14 09:19:34,104
2024-05-14 09:25:53,294
2024-05-14 09:31:58,417
2024-05-14 09:41:35,302
2024-05-14 09:44:27,197
2024-05-14 09:46:07,3
2024-05-14 09:48:59,266
2024-05-14 09:54:48,76
2024-05-14 09:56:20,131
2024-05-14 09:59:25,506
2024-05-14 10:05:26,414
2024-05-14 10:07:39,52
2024-05-14 10:12:10,335
2024-05-14 10:19:20,249
2024-05-14 10:28:20,290
2024-05-14 10:35:59,94
2024-05-14 10:41:45,13
2024-05-14 10:49:37,198
2024-05-14 10:59:30,112
2024-05-14 11:09:08,132
2024-05-14 11:16:03,91
2024-05-14 11:21:37,357
2024-05-14 11:28:02,233
2024-05-14 11:31:44,252
2024-05-14 11:37:38,257
2024-05-14 11:44:12,286
2024-05-14 11:48:44,410
2024-05-14 11:56:18,30
2024-05-14 11:57:39,226
2024-05-14 12:04:07,85
2024-05-14 12:05:59,95
2024-05-14 12:13:21,223
2024-05-14 12:20:21,365
2024-05-14 12:28:31,64
2024-05-14 12:31:45,325
2024-05-14 12:40:04,130
2024-05-14 12:44:45,292
2024-05-14 12:46:08,412
2024-05-14 12:53:57,1
2024-05-14 13:02:00,38
2024-05-14 13:07:35,15
2024-05-14 13:08:56,464
2024-05-14 13:14:26,501
2024-05-14 13:16:01,234
2024-05-14 13:18:42,487
2024-05-14 13:19:33,55
2024-05-14 13:25:05,28
2024-05-14 13:27:34,124
2024-05-14 13:31:38,153
2024-05-14 13:34:48,250
2024-05-14 13:36:43,214
2024-05-14 13:40:53,276
2024-05-14 13:43:35,45
2024-05-14 13:47:42,295
2024-05-14 13:51:59,430
2024-05-14 13:55:51,486
2024-05-14 13:58:17,446
2024-05-14 14:01:24,49
2024-05-14 14:03:22,142
2024-05-14 14:05:36,96
2024-05-14 14:14:57,347
2024-05-14 14:23:27,352
2024-05-14 14:30:35,342
2024-05-14 14:38:08,202
2024-05-14 14:43:30,401
2024-05-14 14:52:22,2
2024-05-14 14:54:29,10
2024-05-14 15:02:57,314
2024-05-14 15:12:48,155
2024-05-14 15:22:08,260
2024-05-14 15:32:32,425
2024-05-14 15:41:56,163
2024-05-14 15:52:39,306
2024-05-14 15:58:52,47
2024-05-14 16:05:38,119
2024-05-14 16:09:14,110
2024-05-14 16:14:43,320
2024-05-14 16:21:12,339
2024-05-14 16:27:41,488
2024-05-14 16:30:25,424
2024-05-14 16:35:34,205
2024-05-14 16:43:56,502
2024-05-14 16:47:06,232
2024-05-14 16:53:32,432
2024-05-14 17:00:15,187
2024-05-14 17:06:45,397
2024-05-14 17:11:35,308
2024-05-14 17:15:16,210
2024-05-14 17:22:02,368
2024-05-14 17:28:08,278
2024-05-14 17:33:00,111
2024-05-14 17:40:54,243
2024-05-14 17:49:00,229
2024-05-14 17:52:25,120
2024-05-14 17:58:59,293
2024-05-14 18:02:03,113
2024-05-14 18:06:46,408
2024-05-14 18:09:11,50
2024-05-14 18:11:37,495
2024-05-14 18:16:06,330
2024-05-14 18:21:04,67
2024-05-14 18:27:25,426
2024-05-14 18:34:51,248
2024-05-14 18:37:22,374
2024-05-14 18:44:55,494
2024-05-14 18:50:19,53
2024-05-14 18:52:31,312
2024-05-14 18:56:01,189
2024-05-14 18:59:09,316
2024-05-14 19:01:32,448
2024-05-14 19:08:37,144
2024-05-14 19:15:47,373
2024-05-14 19:20:05,407
2024-05-14 19:22:57,7
2024-05-14 19:28:28,200
2024-05-14 19:33:58,497
2024-05-14 19:38:45,363
2024-05-14 19:41:59,400
2024-05-14 19:49:20,447
2024-05-14 19:53:35,89
2024-05-14 19:59:04,225
2024-05-14 20:02:18,138
2024-05-14 20:04:03,105
2024-05-14 20:09:28,333
2024-05-14 20:12:20,42
2024-05-14 20:16:17,340
2024-05-14 20:20:12,265
2024-05-14 20:25:02,139
2024-05-14 20:28:28,224
2024-05-14 20:33:45,176
2024-05-14 20:37:28,489
2024-05-14 20:42:03,323
2024-05-14 20:45:54,403
2024-05-14 20:50:19,18
2024-05-14 20:56:05,406
2024-05-14 21:00:22,156
2024-05-14 21:00:49,185
2024-05-14 21:01:39,213
2024-05-14 21:04:35,72
2024-05-14 21:07:46,27
2024-05-14 21:10:29,19
2024-05-14 21:12:12,35
2024-05-14 21:13:01,251
2024-05-14 21:14:54,455
2024-05-14 21:17:18,84
2024-05-14 21:20:13,135
2024-05-14 21:23:13,477
2024-05-14 21:26:11,107
2024-05-14 21:28:51,440
2024-05-14 21:32:05,222
2024-05-14 21:33:00,317
2024-05-14 21:35:25,152
2024-05-14 21:38:24,69
2024-05-14 21:40:51,354
2024-05-14 21:42:07,346
2024-05-14 21:44:24,350
2024-05-14 21:47:00,353
2024-05-14 21:49:57,215
2024-05-14 21:51:52,334
2024-05-14 21:52:50,127
2024-05-14 21:56:01,466
2024-05-14 21:57:06,341
2024-05-14 22:00:22,279
2024-05-14 22:11:27,481
2024-05-14 22:20:47,21
2024-05-14 22:33:01,282
2024-05-15 05:35:45,468
2024-05-15 05:40:07,50
2024-05-15 05:42:55,191
2024-05-15 05:47:16,305
2024-05-15 05:53:01,52
2024-05-15 05:58:43,154
2024-05-15 06:02:32,86
2024-05-15 06:08:47,365
2024-05-15 06:11:43,482
2024-05-15 06:23:24,101
2024-05-15 06:27:31,361
2024-05-15 06:37:29,241
2024-05-15 06:40:56,350
2024-05-15 06:43:28,151
2024-05-15 06:52:50,438
2024-05-15 07:01:06,246
2024-05-15 07:06:43,13
2024-05-15 07:17:45,395
2024-05-15 07:23:26,390
2024-05-15 07:32:07,432
2024-05-15 07:36:59,135
2024-05-15 07:39:40,384
2024-05-15 07:42:04,496
2024-05-15 07:50:53,54
2024-05-15 07:55:57,162
2024-05-15 08:04:52,417
2024-05-15 08:11:52,257
2024-05-15 08:17:31,424
2024-05-15 08:19:35,240
2024-05-15 08:27:15,405
2024-05-15 08:32:55,217
2024-05-15 08:44:29,244
2024-05-15 08:57:29,421
2024-05-15 09:07:43,348
2024-05-15 09:11:14,120
2024-05-15 09:19:53,143
2024-05-15 09:28:45,307
2024-05-15 09:32:13,483
2024-05-15 09:37:46,457
2024-05-15 09:42:50,75
2024-05-15 09:51:58,330
2024-05-15 09:55:00,118
2024-05-15 10:02:08,43
2024-05-15 10:06:27,82
2024-05-15 10:09:21,17
2024-05-15 10:13:27,137
2024-05-15 10:22:57,3
2024-05-15 10:30:41,306
2024-05-15 10:32:11,76
2024-05-15 10:39:34,376
2024-05-15 10:43:15,123
2024-05-15 10:51:05,102
2024-05-15 11:00:48,67
2024-05-15 11:02:55,168
2024-05-15 11:04:51,263
2024-05-15 11:09:47,155
2024-05-15 11:11:38,11
2024-05-15 11:18:21,402
2024-05-15 11:26:15,406
2024-05-15 11:33:36,117
2024-05-15 11:36:38,317
2024-05-15 11:43:51,34
2024-05-15 11:50:42,295
2024-05-15 11:56:27,69
2024-05-15 12:04:07,207
2024-05-15 12:11:24,436
2024-05-15 12:19:12,84
2024-05-15 12:22:55,331
2024-05-15 12:27:41,415
2024-05-15 12:33:00,347
2024-05-15 12:34:57,5
2024-05-15 12:42:37,258
2024-05-15 12:46:31,277
2024-05-15 12:51:02,200
2024-05-15 12:53:06,507
2024-05-15 12:54:54,499
2024-05-15 13:02:02,165
2024-05-15 13:06:07,332
2024-05-15 13:08:03,32
2024-05-15 13:13:47,72
2024-05-15 13:16:00,177
2024-05-15 13:18:50,351
2024-05-15 13:21:24,231
2024-05-15 13:22:48,294
2024-05-15 13:23:49,404
2024-05-15 13:28:56,427
2024-05-15 13:34:36,116
2024-05-15 13:39:20,133
2024-05-15 13:40:30,18
2024-05-15 13:41:47,209
2024-05-15 13:46:51,103
2024-05-15 13:52:14,136
2024-05-15 13:53:15,280
2024-05-15 13:58:08,442
2024-05-15 13:59:50,276
2024-05-15 14:03:45,188
2024-05-15 14:11:28,349
2024-05-15 14:13:37,148
2024-05-15 14:16:17,35
2024-05-15 14:24:51,243
2024-05-15 14:29:37,144
2024-05-15 14:33:20,462
2024-05-15 14:39:46,12
2024-05-15 14:45:37,149
2024-05-15 14:56:12,166
2024-05-15 15:01:37,492
2024-05-15 15:10:33,311
2024-05-15 15:15:37,29
2024-05-15 15:18:17,493
2024-05-15 15:21:01,225
2024-05-15 15:28:48,247
2024-05-15 15:34:51,449
2024-05-15 15:42:06,430
2024-05-15 15:49:00,372
2024-05-15 15:58:58,448
2024-05-15 16:05:02,31
2024-05-15 16:09:40,99
2024-05-15 16:18:07,175
2024-05-15 16:27:10,321
2024-05-15 16:34:07,298
2024-05-15 16:42:58,158
2024-05-15 16:52:30,204
2024-05-15 16:57:59,324
2024-05-15 17:00:38,46
2024-05-15 17:03:28,78
2024-05-15 17:09:56,10
2024-05-15 17:14:13,319
2024-05-15 17:18:31,176
2024-05-15 17:20:03,74
2024-05-15 17:26:36,88
2024-05-15 17:31:21,126
2024-05-15 17:38:28,495
2024-05-15 17:41:18,112
2024-05-15 17:45:11,49
2024-05-15 17:49:34,47
2024-05-15 17:56:50,108
2024-05-15 18:03:41,271
2024-05-15 18:07:24,8
2024-05-15 18:10:44,232
2024-05-15 18:12:54,125
2024-05-15 18:20:47,465
2024-05-15 18:24:56,221
2024-05-15 18:26:41,458
2024-05-15 18:33:15,79
2024-05-15 18:34:45,205
2024-05-15 18:37:25,26
2024-05-15 18:43:28,431
2024-05-15 18:50:49,504
2024-05-15 18:58:07,140
2024-05-15 19:01:17,487
2024-05-15 19:06:02,208
2024-05-15 19:07:12,383
2024-05-15 19:11:51,68
2024-05-15 19:12:54,459
2024-05-15 19:16:42,502
2024-05-15 19:22:20,92
2024-05-15 19:23:26,238
2024-05-15 19:29:23,145
2024-05-15 19:35:28,354
2024-05-15 19:42:29,91
2024-05-15 19:48:07,236
2024-05-15 19:51:04,485
2024-05-15 19:52:23,62
2024-05-15 19:57:47,296
2024-05-15 20:03:40,378
2024-05-15 20:09:24,281
2024-05-15 20:11:35,23
2024-05-15 20:14:58,505
2024-05-15 20:19:37,130
2024-05-15 20:21:09,6
2024-05-15 20:22:47,73
2024-05-15 20:24:02,422
2024-05-15 20:28:46,341
2024-05-15 20:31:11,58
2024-05-15 20:34:32,134
2024-05-15 20:40:12,197
2024-05-15 20:43:51,269
2024-05-15 20:47:35,89
2024-05-15 20:51:46,446
2024-05-15 20:55:29,270
2024-05-15 21:00:45,367
2024-05-15 21:04:02,461
2024-05-15 21:04:50,220
2024-05-15 21:06:45,235
2024-05-15 21:08:08,139
2024-05-15 21:09:45,146
2024-05-15 21:11:41,309
2024-05-15 21:14:07,450
2024-05-15 21:15:56,40
2024-05-15 21:18:40,498
2024-05-15 21:20:10,214
2024-05-15 21:23:29,477
2024-05-15 21:26:36,4
2024-05-15 21:28:33,192
2024-05-15 21:31:48,392
2024-05-15 21:34:25,251
2024-05-15 21:35:20,320
2024-05-15 21:36:07,411
2024-05-15 21:37:45,327
2024-05-15 21:40:26,255
2024-05-15 21:42:52,212
2024-05-15 21:43:44,310
2024-05-15 21:46:48,106
2024-05-15 21:47:17,181
2024-05-15 21:48:08,55
2024-05-15 21:51:07,375
2024-05-15 21:52:31,87
2024-05-15 21:55:02,408
2024-05-15 21:57:00,39
2024-05-15 22:00:06,443
2024-05-15 22:13:29,491
2024-05-15 22:19:52,110
2024-05-15 22:35:28,14
2024-05-16 05:36:24,167
2024-05-16 05:38:37,107
2024-05-16 05:43:43,308
2024-05-16 05:49:28,91
2024-05-16 05:51:13,495
2024-05-16 05:52:04,67
2024-05-16 05:53:42,222
2024-05-16 05:56:27,10
2024-05-16 05:57:45,427
2024-05-16 06:02:10,347
2024-05-16 06:06:15,132
2024-05-16 06:13:39,180
2024-05-16 06:17:44,362
2024-05-16 06:20:45,296
2024-05-16 06:24:56,422
2024-05-16 06:36:16,307
2024-05-16 06:47:54,184
2024-05-16 06:51:16,329
2024-05-16 07:02:07,279
2024-05-16 07:12:00,375
2024-05-16 07:15:59,507
2024-05-16 07:19:49,130
2024-05-16 07:27:47,226
2024-05-16 07:34:18,446
2024-05-16 07:47:03,106
2024-05-16 07:52:12,328
2024-05-16 07:58:13,302
2024-05-16 08:06:08,36
2024-05-16 08:18:29,350
2024-05-16 08:20:41,24
2024-05-16 08:32:41,244
2024-05-16 08:44:52,193
2024-05-16 08:47:48,1
2024-05-16 08:56:17,144
2024-05-16 09:00:32,95
2024-05-16 09:06:33,403
2024-05-16 09:11:04,419
2024-05-16 09:20:37,179
2024-05-16 09:22:29,96
2024-05-16 09:31:20,487
2024-05-16 09:37:58,111
2024-05-16 09:45:28,423
2024-05-16 09:53:56,234
2024-05-16 10:03:10,455
2024-05-16 10:07:35,276
2024-05-16 10:09:43,335
2024-05-16 10:15:35,278
2024-05-16 10:25:16,355
2024-05-16 10:28:12,57
2024-05-16 10:35:03,188
2024-05-16 10:39:27,414
2024-05-16 10:43:03,181
2024-05-16 10:50:34,298
2024-05-16 10:55:47,460
2024-05-16 11:04:36,378
2024-05-16 11:10:19,206
2024-05-16 11:17:27,440
2024-05-16 11:22:51,13
2024-05-16 11:30:54,445
2024-05-16 11:33:39,229
2024-05-16 11:37:01,370
2024-05-16 11:44:44,474
2024-05-16 11:46:09,235
2024-05-16 11:47:35,475
2024-05-16 11:50:49,404
2024-05-16 11:59:01,259
2024-05-16 12:04:30,271
2024-05-16 12:10:34,265
2024-05-16 12:18:32,262
2024-05-16 12:21:22,61
2024-05-16 12:24:57,324
2024-05-16 12:28:18,321
2024-05-16 12:36:16,127
2024-05-16 12:42:45,469
2024-05-16 12:49:19,400
2024-05-16 12:55:26,123
2024-05-16 13:01:12,125
2024-05-16 13:06:45,428
2024-05-16 13:12:40,240
2024-05-16 13:16:05,38
2024-05-16 13:21:28,331
2024-05-16 13:25:21,170
2024-05-16 13:28:48,363
2024-05-16 13:34:41,288
2024-05-16 13:37:44,71
2024-05-16 13:41:51,285
2024-05-16 13:44:50,211
2024-05-16 13:49:36,176
2024-05-16 13:50:54,303
2024-05-16 13:53:47,72
2024-05-16 13:56:30,367
2024-05-16 14:01:25,476
2024-05-16 14:07:53,280
2024-05-16 14:12:13,242
2024-05-16 14:20:16,402
2024-05-16 14:22:55,411
2024-05-16 14:26:20,436
2024-05-16 14:35:03,33
2024-05-16 14:43:56,29
2024-05-16 14:52:00,267
2024-05-16 14:59:22,282
2024-05-16 15:09:21,17
2024-05-16 15:15:28,309
2024-05-16 15:18:51,277
2024-05-16 15:26:58,168
2024-05-16 15:35:10,21
2024-05-16 15:44:54,470
2024-05-16 15:52:01,486
2024-05-16 15:56:54,461
2024-05-16 16:00:35,53
2024-05-16 16:10:01,246
2024-05-16 16:18:52,482
2024-05-16 16:20:59,52
2024-05-16 16:28:15,93
2024-05-16 16:30:39,47
2024-05-16 16:39:59,448
2024-05-16 16:48:24,173
2024-05-16 16:55:03,392
2024-05-16 17:04:01,405
2024-05-16 17:11:16,485
2024-05-16 17:14:49,297
2024-05-16 17:21:49,380
2024-05-16 17:30:02,208
2024-05-16 17:37:57,472
2024-05-16 17:44:47,210
2024-05-16 17:51:23,439
2024-05-16 17:59:35,374
2024-05-16 18:05:42,468
2024-05-16 18:07:48,398
2024-05-16 18:11:51,429
2024-05-16 18:19:55,34
2024-05-16 18:27:20,122
2024-05-16 18:31:41,77
2024-05-16 18:38:56,148
2024-05-16 18:42:38,54
2024-05-16 18:49:17,294
2024-05-16 18:55:40,275
2024-05-16 18:57:36,94
2024-05-16 19:02:05,70
2024-05-16 19:05:54,75
2024-05-16 19:08:38,315
2024-05-16 19:15:22,452
2024-05-16 19:17:31,121
2024-05-16 19:22:23,465
2024-05-16 19:28:52,40
2024-05-16 19:36:06,86
2024-05-16 19:39:42,498
2024-05-16 19:44:10,119
2024-05-16 19:50:49,42
2024-05-16 19:55:12,164
2024-05-16 20:02:26,383
2024-05-16 20:04:48,273
2024-05-16 20:05:49,178
2024-05-16 20:08:06,41
2024-05-16 20:09:50,102
2024-05-16 20:15:32,490
2024-05-16 20:19:21,287
2024-05-16 20:22:03,69
2024-05-16 20:23:14,254
2024-05-16 20:25:04,442
2024-05-16 20:28:02,371
2024-05-16 20:31:40,503
2024-05-16 20:35:40,426
2024-05-16 20:37:50,62
2024-05-16 20:39:05,65
2024-05-16 20:43:32,322
2024-05-16 20:48:32,231
2024-05-16 20:51:18,415
2024-05-16 20:52:37,268
2024-05-16 20:58:21,376
2024-05-16 21:01:42,381
2024-05-16 21:04:04,391
2024-05-16 21:07:05,492
2024-05-16 21:08:35,45
2024-05-16 21:11:09,82
2024-05-16 21:11:39,115
2024-05-16 21:14:24,60
2024-05-16 21:15:01,171
2024-05-16 21:17:17,30
2024-05-16 21:18:44,412
2024-05-16 21:21:07,98
2024-05-16 21:21:39,124
2024-05-16 21:24:51,418
2024-05-16 21:26:34,212
2024-05-16 21:27:16,443
2024-05-16 21:29:31,491
2024-05-16 21:30:23,145
2024-05-16 21:33:36,5
2024-05-16 21:34:42,394
2024-05-16 21:37:42,151
2024-05-16 21:40:46,55
2024-05-16 21:42:16,248
2024-05-16 21:44:31,314
2024-05-16 21:47:24,497
2024-05-16 21:49:18,163
2024-05-16 21:52:37,358
2024-05-16 21:53:44,142
2024-05-16 21:54:13,289
2024-05-16 21:56:57,131
2024-05-16 21:59:33,464
2024-05-16 22:01:31,462
2024-05-16 22:10:09,155
2024-05-16 22:17:42,139
2024-05-16 22:29:37,343
2024-05-16 22:34:33,341
2024-05-17 05:38:00,503
2024-05-17 05:39:22,254
2024-05-17 05:42:27,105
2024-05-17 05:43:53,102
2024-05-17 05:46:50,148
2024-05-17 05:51:25,277
2024-05-17 05:55:12,450
2024-05-17 06:00:30,446
2024-05-17 06:10:10,331
2024-05-17 06:12:55,149
2024-05-17 06:16:33,501
2024-05-17 06:22:05,194
2024-05-17 06:32:59,170
2024-05-17 06:41:42,163
2024-05-17 06:49:02,146
2024-05-17 06:52:21,30
2024-05-17 07:01:23,318
2024-05-17 07:13:38,176
2024-05-17 07:22:41,292
2024-05-17 07:28:45,468
2024-05-17 07:39:12,246
2024-05-17 07:46:32,96
2024-05-17 07:49:30,75
2024-05-17 07:55:16,459
2024-05-17 08:00:28,132
2024-05-17 08:08:25,195
2024-05-17 08:18:14,244
2024-05-17 08:28:23,276
2024-05-17 08:38:17,466
2024-05-17 08:42:38,370
2024-05-17 08:55:22,348
2024-05-17 08:59:29,168
2024-05-17 09:07:32,445
2024-05-17 09:10:27,138
2024-05-17 09:15:07,171
2024-05-17 09:21:47,143
2024-05-17 09:24:58,106
2024-05-17 09:26:46,350
2024-05-17 09:35:41,226
2024-05-17 09:39:44,203
2024-05-17 09:49:00,100
2024-05-17 09:51:10,121
2024-05-17 10:00:22,483
2024-05-17 10:02:35,97
2024-05-17 10:07:04,500
2024-05-17 10:15:48,422
2024-05-17 10:22:38,437
2024-05-17 10:24:24,258
2024-05-17 10:29:50,8
2024-05-17 10:36:14,392
2024-05-17 10:40:28,456
2024-05-17 10:44:43,215
2024-05-17 10:47:41,310
2024-05-17 10:56:41,263
2024-05-17 11:06:35,486
2024-05-17 11:10:17,387
2024-05-17 11:14:26,438
2024-05-17 11:20:26,19
2024-05-17 11:23:53,506
2024-05-17 11:26:51,208
2024-05-17 11:28:20,40
2024-05-17 11:32:09,275
2024-05-17 11:39:28,59
2024-05-17 11:43:24,406
2024-05-17 11:45:43,299
2024-05-17 11:53:32,403
2024-05-17 11:58:35,321
2024-05-17 12:03:14,13
2024-05-17 12:06:53,39
2024-05-17 12:10:21,247
2024-05-17 12:17:16,234
2024-05-17 12:20:11,439
2024-05-17 12:22:30,71
2024-05-17 12:29:54,457
2024-05-17 12:32:37,196
2024-05-17 12:34:01,341
2024-05-17 12:39:50,410
2024-05-17 12:45:06,311
2024-05-17 12:49:30,185
2024-05-17 12:56:54,95
2024-05-17 13:00:14,502
2024-05-17 13:06:17,118
2024-05-17 13:12:35,397
2024-05-17 13:15:23,257
2024-05-17 13:21:21,69
2024-05-17 13:23:40,113
2024-05-17 13:27:55,92
2024-05-17 13:30:30,461
2024-05-17 13:36:43,136
2024-05-17 13:38:18,255
2024-05-17 13:40:32,408
2024-05-17 13:46:02,80
2024-05-17 13:50:24,449
2024-05-17 13:56:25,17
2024-05-17 13:58:35,151
2024-05-17 14:01:43,125
2024-05-17 14:04:14,15
2024-05-17 14:14:19,64
2024-05-17 14:19:24,18
2024-05-17 14:29:32,68
2024-05-17 14:35:20,206
2024-05-17 14:41:26,388
2024-05-17 14:49:40,358
2024-05-17 14:59:06,2
2024-05-17 15:07:14,227
2024-05-17 15:16:00,77
2024-05-17 15:18:31,373
2024-05-17 15:27:41,230
2024-05-17 15:34:33,86
2024-05-17 15:38:23,303
2024-05-17 15:49:09,200
2024-05-17 15:58:06,10
2024-05-17 16:02:38,253
2024-05-17 16:08:17,152
2024-05-17 16:17:41,87
2024-05-17 16:24:15,58
2024-05-17 16:32:12,391
2024-05-17 16:35:40,177
2024-05-17 16:46:19,505
2024-05-17 16:54:39,243
2024-05-17 17:02:36,154
2024-05-17 17:10:24,216
2024-05-17 17:12:56,376
2024-05-17 17:20:44,229
2024-05-17 17:23:59,56
2024-05-17 17:28:00,399
2024-05-17 17:33:24,57
2024-05-17 17:39:55,496
2024-05-17 17:41:32,428
2024-05-17 17:45:27,473
2024-05-17 17:51:00,220
2024-05-17 17:55:44,359
2024-05-17 18:03:42,480
2024-05-17 18:11:24,122
2024-05-17 18:19:37,454
2024-05-17 18:24:07,150
2024-05-17 18:28:44,429
2024-05-17 18:32:27,319
2024-05-17 18:39:30,414
2024-05-17 18:45:57,453
2024-05-17 18:53:27,497
2024-05-17 18:56:01,62
2024-05-17 19:02:32,137
2024-05-17 19:05:35,123
2024-05-17 19:08:08,50
2024-05-17 19:13:45,222
2024-05-17 19:15:19,380
2024-05-17 19:21:37,79
2024-05-17 19:28:33,169
2024-05-17 19:31:36,302
2024-05-17 19:35:07,181
2024-05-17 19:41:55,131
2024-05-17 19:48:47,72
2024-05-17 19:54:43,495
2024-05-17 20:01:12,111
2024-05-17 20:02:43,29
2024-05-17 20:04:50,141
2024-05-17 20:10:23,366
2024-05-17 20:15:49,425
2024-05-17 20:17:50,476
2024-05-17 20:19:04,447
2024-05-17 20:20:10,419
2024-05-17 20:25:31,112
2024-05-17 20:29:52,213
2024-05-17 20:31:20,499
2024-05-17 20:35:55,436
2024-05-17 20:38:43,27
2024-05-17 20:43:41,192
2024-05-17 20:44:42,444
2024-05-17 20:50:29,433
2024-05-17 20:54:37,235
2024-05-17 20:59:08,116
2024-05-17 21:00:08,91
2024-05-17 21:00:57,147
2024-05-17 21:03:37,440
2024-05-17 21:06:41,482
2024-05-17 21:07:30,279
2024-05-17 21:10:00,309
2024-05-17 21:10:51,284
2024-05-17 21:13:19,346
2024-05-17 21:16:18,260
2024-05-17 21:18:45,26
2024-05-17 21:19:11,369
2024-05-17 21:21:52,179
2024-05-17 21:23:10,157
2024-05-17 21:24:48,464
2024-05-17 21:26:05,144
2024-05-17 21:28:59,224
2024-05-17 21:29:41,103
2024-05-17 21:32:52,201
2024-05-17 21:35:04,184
2024-05-17 21:35:33,73
2024-05-17 21:36:00,296
2024-05-17 21:38:44,35
2024-05-17 21:41:13,250
2024-05-17 21:42:16,108
2024-05-17 21:43:14,242
2024-05-17 21:44:12,83
2024-05-17 21:47:15,383
2024-05-17 21:48:26,452
2024-05-17 21:48:53,21
2024-05-17 21:49:31,487
2024-05-17 21:51:03,188
2024-05-17 21:54:00,314
2024-05-17 21:56:37,104
2024-05-17 21:58:29,462
2024-05-17 21:59:32,161
2024-05-17 22:02:25,219
2024-05-17 22:11:51,180
2024-05-17 22:16:00,305
2024-05-17 22:20:29,197
2024-05-17 22:24:03,356
2024-05-17 22:36:59,47
2024-05-18 05:42:17,454
2024-05-18 05:45:18,278
2024-05-18 05:48:31,264
2024-05-18 05:49:14,134
2024-05-18 05:54:51,176
2024-05-18 06:00:03,152
2024-05-18 06:09:33,377
2024-05-18 06:20:50,81
2024-05-18 06:30:49,5
2024-05-18 06:36:16,116
2024-05-18 06:38:38,143
2024-05-18 06:50:04,408
2024-05-18 07:02:07,324
2024-05-18 07:04:36,479
2024-05-18 07:10:06,104
2024-05-18 07:21:37,114
2024-05-18 07:33:39,262
2024-05-18 07:46:06,327
2024-05-18 07:57:06,100
2024-05-18 08:02:23,297
2024-05-18 08:15:41,347
2024-05-18 08:26:48,89
2024-05-18 08:31:27,171
2024-05-18 08:44:42,195
2024-05-18 08:48:19,302
2024-05-18 08:51:20,284
2024-05-18 08:59:19,75
2024-05-18 09:09:46,186
2024-05-18 09:18:46,68
2024-05-18 09:25:59,8
2024-05-18 09:28:57,88
2024-05-18 09:37:43,153
2024-05-18 09:43:46,80
2024-05-18 09:49:14,140
2024-05-18 09:53:53,127
2024-05-18 09:56:08,283
2024-05-18 10:00:12,57
2024-05-18 10:02:36,272
2024-05-18 10:09:55,482
2024-05-18 10:15:43,17
2024-05-18 10:17:41,481
2024-05-18 10:20:42,413
2024-05-18 10:23:01,363
2024-05-18 10:28:10,61
2024-05-18 10:32:38,169
2024-05-18 10:39:13,433
2024-05-18 10:45:07,459
2024-05-18 10:46:53,484
2024-05-18 10:51:38,397
2024-05-18 10:55:35,328
2024-05-18 10:57:41,31
2024-05-18 11:02:50,214
2024-05-18 11:07:16,383
2024-05-18 11:09:00,493
2024-05-18 11:14:05,309
2024-05-18 11:16:18,188
2024-05-18 11:19:19,332
2024-05-18 11:24:09,42
2024-05-18 11:30:35,200
2024-05-18 11:38:16,16
2024-05-18 11:45:56,470
2024-05-18 11:49:33,405
2024-05-18 11:55:45,266
2024-05-18 11:58:58,113
2024-05-18 12:06:10,365
2024-05-18 12:08:38,165
2024-05-18 12:11:15,367
2024-05-18 12:13:27,225
2024-05-18 12:19:54,228
2024-05-18 12:21:22,229
2024-05-18 12:25:55,237
2024-05-18 12:29:28,202
2024-05-18 12:37:37,67
2024-05-18 12:43:23,391
2024-05-18 12:44:45,83
2024-05-18 12:51:31,310
2024-05-18 12:54:31,378
2024-05-18 13:02:49,233
2024-05-18 13:08:15,258
2024-05-18 13:12:49,422
2024-05-18 13:15:07,85
2024-05-18 13:17:35,45
2024-05-18 13:21:56,38
2024-05-18 13:23:28,22
2024-05-18 13:29:43,158
2024-05-18 13:31:15,212
2024-05-18 13:37:10,227
2024-05-18 13:42:34,506
2024-05-18 13:47:07,335
2024-05-18 13:50:14,425
2024-05-18 13:52:48,248
2024-05-18 13:56:39,289
2024-05-18 13:57:33,162
2024-05-18 14:03:37,360
2024-05-18 14:11:15,62
2024-05-18 14:16:35,144
2024-05-18 14:19:06,406
2024-05-18 14:22:40,39
2024-05-18 14:28:38,400
2024-05-18 14:37:09,418
2024-05-18 14:46:31,181
2024-05-18 14:57:19,500
2024-05-18 15:06:11,370
2024-05-18 15:11:52,305
2024-05-18 15:20:02,394
2024-05-18 15:28:26,265
2024-05-18 15:32:34,60
2024-05-18 15:37:29,192
2024-05-18 15:40:58,196
2024-05-18 15:51:01,102
2024-05-18 15:56:15,138
2024-05-18 16:05:37,462
2024-05-18 16:14:52,260
2024-05-18 16:23:33,466
2024-05-18 16:30:51,329
2024-05-18 16:35:07,40
2024-05-18 16:40:32,136
2024-05-18 16:46:14,345
2024-05-18 16:51:26,199
2024-05-18 17:01:00,273
2024-05-18 17:08:55,56
2024-05-18 17:10:44,304
2024-05-18 17:17:31,103
2024-05-18 17:22:18,495
2024-05-18 17:28:33,70
2024-05-18 17:33:17,293
2024-05-18 17:37:39,172
2024-05-18 17:40:04,170
